method_id,setting_id,run_status,n_rows,n_gold,n_recovered_at_10,recall_at_10,recall_at_10_ci_low,recall_at_10_ci_high,precision_at_10,hypergeom_p_at_10,hypergeom_fdr_at_10,n_recovered_at_20,recall_at_20,recall_at_20_ci_low,recall_at_20_ci_high,precision_at_20,hypergeom_p_at_20,hypergeom_fdr_at_20,n_recovered_at_50,recall_at_50,recall_at_50_ci_low,recall_at_50_ci_high,precision_at_50,hypergeom_p_at_50,hypergeom_fdr_at_50,n_recovered_at_100,recall_at_100,recall_at_100_ci_low,recall_at_100_ci_high,precision_at_100,hypergeom_p_at_100,hypergeom_fdr_at_100,direction_recall_at_10,direction_recall_at_20,direction_recall_at_50,direction_recall_at_100,recovered_at_100,direction_recovered_at_100,direction_mismatched_at_100,missing_at_100,top10,failure_mode
degora_deg_score,v1_2_source_unit_mean,ok,9860,50.0,9.0,0.18,0.08576207810966367,0.31436941128558704,0.9,1.0320719816876354e-20,6.70846788096963e-20,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,35.0,0.7,0.5539176743388143,0.8213821543363079,0.7,8.90800939340466e-76,1.1580412211426057e-74,46.0,0.92,0.8076572164040847,0.9777720363450964,0.46,1.9360547975310436e-92,1.2584356183951783e-91,0.18,0.3,0.7,0.92,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IFITM3;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;RTP4;SAMD9;SAMD9L;SAMHD1;SP100;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IFITM3;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;RTP4;SAMD9;SAMD9L;SAMHD1;SP100;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,,DDX58;IRF7;LY6E;TRIM5,RSAD2;CMPK2;MX1;TAP1;IFIT1;IFIT3;DDX60;OASL;IFIH1;OAS1,
degora_quality_weighted_score,quality_weighted_secondary,ok,9860,50.0,9.0,0.18,0.08576207810966367,0.31436941128558704,0.9,1.0320719816876354e-20,6.70846788096963e-20,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,34.0,0.68,0.533006159885267,0.8047958053371621,0.68,1.1930548954054804e-72,7.754856820135623e-72,46.0,0.92,0.8076572164040847,0.9777720363450964,0.46,1.9360547975310436e-92,1.2584356183951783e-91,0.18,0.3,0.68,0.92,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IFITM3;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;RTP4;SAMD9;SAMD9L;SAMHD1;SP100;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IFITM3;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;RTP4;SAMD9;SAMD9L;SAMHD1;SP100;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,,DDX58;IRF7;LY6E;TRIM5,RSAD2;CMPK2;MX1;TAP1;IFIT1;IFIT3;DDX60;OASL;IFIH1;OAS1,
degora_slice,locked,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,30.0,0.6,0.4517940284791804,0.7359216049054262,0.6,9.036025635699196e-61,1.1746833326408955e-60,43.0,0.86,0.7326039975029915,0.941808299660027,0.43,4.441983225482703e-83,9.624296988545857e-83,0.16,0.3,0.6,0.86,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;LY6E;RTP4;SP100;TRIM5,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT1;IFIT3;SAMD9;PLSCR1,
weighted_stouffer,default,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,30.0,0.6,0.4517940284791804,0.7359216049054262,0.6,9.036025635699196e-61,1.1746833326408955e-60,43.0,0.86,0.7326039975029915,0.941808299660027,0.43,4.441983225482703e-83,9.624296988545857e-83,0.16,0.3,0.6,0.86,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;LY6E;RTP4;SP100;TRIM5,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT1;IFIT3;SAMD9;PLSCR1,
unweighted_stouffer,default,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,30.0,0.6,0.4517940284791804,0.7359216049054262,0.6,9.036025635699196e-61,1.1746833326408955e-60,43.0,0.86,0.7326039975029915,0.941808299660027,0.43,4.441983225482703e-83,9.624296988545857e-83,0.16,0.3,0.6,0.86,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;LY6E;RTP4;SP100;TRIM5,TAP1;MX1;RSAD2;CMPK2;TRIM21;DDX60;IFIT1;SAMD9;HERC5;IFIT3,
fisher,default,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,31.0,0.62,0.47174916305285525,0.7534989222001401,0.62,1.1906294927483278e-63,2.5796972342880437e-63,41.0,0.82,0.6856305887144132,0.9142379218903364,0.41,3.097943472434991e-77,4.027326514165488e-77,0.16,0.3,0.62,0.82,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;LGALS3BP;LY6E;RTP4;SP100;TRIM5;UBA7,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT3;PLSCR1;IFIT1;SAMD9,
rank_product_approx,default,ok,9860,50.0,6.0,0.12,0.045335320773663805,0.24310131670556248,0.6,2.5788886351211244e-12,3.04777747787042e-12,14.0,0.28,0.1623106007071752,0.42490535701610865,0.7,3.8172218315229035e-29,4.511262164527068e-29,32.0,0.64,0.4919313522854438,0.7708429331794127,0.64,1.3715052256593464e-66,5.943189311190501e-66,41.0,0.82,0.6856305887144132,0.9142379218903364,0.41,3.097943472434991e-77,4.027326514165488e-77,0.12,0.28,0.64,0.82,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;ISG20;LY6E;RTP4;SAMHD1;SP100;TRIM5,TAP1;MX1;CMPK2;TRIM21;RSAD2;IFIT1;APOL6;HERC5;IFIT3;GBP1,
sign_vote,default,ok,9860,50.0,0.0,0.0,0.0,0.07112173646420458,0.0,1.0,1.0,0.0,0.0,0.0,0.07112173646420458,0.0,1.0,1.0,0.0,0.0,0.0,0.07112173646420458,0.0,1.0,1.0,1.0,0.02,0.0005062279831152354,0.10646954571150097,0.01,0.4000840111200246,0.4000840111200246,0.0,0.0,0.0,0.02,ADAR,ADAR,,BST2;CMPK2;DDX58;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IFITM3;IRF7;IRF9;ISG15;ISG20;LGALS3BP;LY6E;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;RTP4;SAMD9;SAMD9L;SAMHD1;SP100;STAT1;STAT2;TRIM22;TRIM5;UBA7;UBE2L6;USP18;XAF1,AADAT;AAK1;AARS2;AASDH;AASDHPPT;AATK;ABCB11;ABCB6;ABCB8;ABCC2,
metavolcanor,default,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,31.0,0.62,0.47174916305285525,0.7534989222001401,0.62,1.1906294927483278e-63,2.5796972342880437e-63,41.0,0.82,0.6856305887144132,0.9142379218903364,0.41,3.097943472434991e-77,4.027326514165488e-77,0.16,0.3,0.62,0.82,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;LGALS3BP;LY6E;RTP4;SP100;TRIM5;UBA7,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT3;PLSCR1;IFIT1;SAMD9,
robustrankaggreg,default,ok,9860,50.0,4.0,0.08,0.02222796365490367,0.19234278359591536,0.4,1.201532008975276e-07,1.301659676389882e-07,11.0,0.22,0.11526582603784859,0.3596118885657898,0.55,2.846135927362829e-21,3.083313921309731e-21,26.0,0.52,0.3741519450787635,0.6633949083965401,0.52,8.396451733015423e-50,9.09615604410004e-50,35.0,0.7,0.5539176743388143,0.8213821543363079,0.35,4.022519577267685e-61,4.357729542039992e-61,0.08,0.22,0.52,0.7,BST2;CMPK2;DDX60;DTX3L;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9L;STAT1;STAT2;TRIM22;UBE2L6;XAF1,BST2;CMPK2;DDX60;DTX3L;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9L;STAT1;STAT2;TRIM22;UBE2L6;XAF1,,ADAR;DDX58;EIF2AK2;IFITM3;IRF7;ISG20;LGALS3BP;LY6E;RTP4;SAMD9;SAMHD1;SP100;TRIM5;UBA7;USP18,TAP1;TRIM21;MAK;MT1M;TRIM69;HERC5;APOL6;CMPK2;IFIT1;MX1,
awfisher,default,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,29.0,0.58,0.4320604350653683,0.7181177588761135,0.58,6.018976729455772e-58,7.113336134811368e-58,40.0,0.8,0.6628168916164868,0.8996977625277723,0.4,2.0646388563509945e-74,2.4400277393239028e-74,0.16,0.3,0.58,0.8,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;ISG20;LGALS3BP;LY6E;RTP4;SP100;TRIM5;UBA7,TAP1;CMPK2;RSAD2;MX1;TRIM21;MX2;DDX60;IFIT3;PLSCR1;IFIT1,
metarnaseq_fisher,default,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,31.0,0.62,0.47174916305285525,0.7534989222001401,0.62,1.1906294927483278e-63,2.5796972342880437e-63,41.0,0.82,0.6856305887144132,0.9142379218903364,0.41,3.097943472434991e-77,4.027326514165488e-77,0.16,0.3,0.62,0.82,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;LGALS3BP;LY6E;RTP4;SP100;TRIM5;UBA7,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT3;PLSCR1;IFIT1;SAMD9,
metarnaseq_invnorm,default,ok,9860,50.0,8.0,0.16,0.07170076718328487,0.2911263065951159,0.8,1.0852497261448937e-17,1.410824643988362e-17,15.0,0.3,0.17861784566369204,0.44608232566118555,0.75,5.604137218343318e-32,7.285378383846314e-32,30.0,0.6,0.4517940284791804,0.7359216049054262,0.6,9.036025635699196e-61,1.1746833326408955e-60,43.0,0.86,0.7326039975029915,0.941808299660027,0.43,4.441983225482703e-83,9.624296988545857e-83,0.16,0.3,0.6,0.86,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,ADAR;BST2;CMPK2;DDX60;DTX3L;EIF2AK2;EPSTI1;HERC5;HERC6;IFI27;IFI35;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;LGALS3BP;MX1;MX2;OAS1;OAS2;OAS3;OASL;PARP12;PARP9;PLSCR1;RSAD2;SAMD9;SAMD9L;SAMHD1;STAT1;STAT2;TRIM22;UBA7;UBE2L6;USP18;XAF1,,DDX58;IFITM3;IRF7;LY6E;RTP4;SP100;TRIM5,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT1;SAMD9;IFIT3;PLSCR1,
hstouffer,default,blocked,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hstouffer_deg_table_materializer_blocked
awmeta,default,blocked,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,awmeta_variance_inputs_missing
rankprod_exact,default,blocked,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rankprod_exact_requires_expression_or_origin_labels
metade,default,blocked,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metade_effect_size_modes_require_variance_or_raw_expression
dexma,default,blocked,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dexma_requires_expression_matrices_and_phenotype_metadata
metaintegrator,default,blocked,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metaintegrator_requires_expression_and_phenotype_objects
